2.3.1.87,"['acetyl-CoA [CPD:C00024]', '2-arylethylamine [CPD:C15534]']","['CoA [CPD:C00010]', 'N-acetyl-2-arylethylamine [CPD:C15535]']",R03760,"['Transferases', 'Acyltransferases', 'Transferring groups other than aminoacyl groups']",MGP000004
6.1.1.10,"['ATP [CPD:C00002]', 'L-methionine [CPD:C00073]', 'tRNA(Met) [CPD:C01647]']","['AMP [CPD:C00020]', 'diphosphate [CPD:C00013]', 'L-methionyl-tRNA(Met) [CPD:C02430]']",R03659,"['Ligases', 'Forming carbon-oxygen bonds', 'Ligases forming aminoacyl-tRNA and related compounds']",MGP006295
2.7.11.1,"['ATP [CPD:C00002]', 'protein [CPD:C00017]']","['ADP [CPD:C00008]', 'phosphoprotein [CPD:C00562]']",R00162,"['Transferases', 'Transferring phosphorus-containing groups', 'Protein-serine/threonine kinases']",MGP006190
2.5.1.6,"['ATP [CPD:C00002]', 'L-methionine [CPD:C00073]', 'H2O [CPD:C00001]']","['phosphate [CPD:C00009]', 'diphosphate [CPD:C00013]', 'S-adenosyl-L-methionine [CPD:C00019]']",R00177,"['Transferases', 'Transferring alkyl or aryl groups, other than methyl groups', 'Transferring alkyl or aryl groups, other than methyl groups (only sub-subclass identified to date)']",MGP001871
2.5.1.6,"['ATP [CPD:C00002]', 'L-methionine [CPD:C00073]', 'H2O [CPD:C00001]']","['phosphate [CPD:C00009]', 'diphosphate [CPD:C00013]', 'S-adenosyl-L-methionine [CPD:C00019]']",R00177,"['Transferases', 'Transferring alkyl or aryl groups, other than methyl groups', 'Transferring alkyl or aryl groups, other than methyl groups (only sub-subclass identified to date)']",MGP001872
2.7.10.2,"['ATP [CPD:C00002]', '[protein]-L-tyrosine [CPD:C00585]']","['ADP [CPD:C00008]', '[protein]-L-tyrosine phosphate [CPD:C01167]']",R02584,"['Transferases', 'Transferring phosphorus-containing groups', 'Protein-tyrosine kinases']",MGP001873
2.7.7.86,"['ATP [CPD:C00002]', 'GTP [CPD:C00044]', ""pppGp(2'-5')A""]","['diphosphate [CPD:C00013]', ""cyclic Gp(2'-5')Ap(3'-5') [CPD:C20640]"", ""pppGp(2'-5')A""]",R10462,"['Transferases', 'Transferring phosphorus-containing groups', 'Nucleotidyltransferases']",MGP006351
6.4.1.4,"['ATP [CPD:C00002]', '3-methylcrotonoyl-CoA [CPD:C03069]', 'HCO3- [CPD:C00288]']","['ADP [CPD:C00008]', 'phosphate [CPD:C00009]', '3-methylglutaconyl-CoA [CPD:C03231]']",R04138,"['Ligases', 'Forming carbon-carbon bonds', 'Ligases that form carbon-carbon bonds (only sub-subclass identified to date)']",MGP005568
6.4.1.4,"['ATP [CPD:C00002]', '3-methylcrotonoyl-CoA [CPD:C03069]', 'HCO3- [CPD:C00288]']","['ADP [CPD:C00008]', 'phosphate [CPD:C00009]', '3-methylglutaconyl-CoA [CPD:C03231]']",R04138,"['Ligases', 'Forming carbon-carbon bonds', 'Ligases that form carbon-carbon bonds (only sub-subclass identified to date)']",MGP005740
5.1.99.1,['(R)-methylmalonyl-CoA [CPD:C01213]'],['(S)-methylmalonyl-CoA [CPD:C00683]'],R02765,"['Isomerases', 'Racemases and epimerases', 'Acting on other compounds']",MGP006161
1.1.1.37,"['(S)-malate [CPD:C00149]', 'NAD+ [CPD:C00003]']","['oxaloacetate [CPD:C00036]', 'NADH [CPD:C00004]', 'H+ [CPD:C00080]']",R00342,"['Oxidoreductases', 'Acting on the CH-OH group of donors', 'With NAD+ or NADP+ as acceptor']",MGP001892
1.1.1.37,"['(S)-malate [CPD:C00149]', 'NAD+ [CPD:C00003]']","['oxaloacetate [CPD:C00036]', 'NADH [CPD:C00004]', 'H+ [CPD:C00080]']",R00342,"['Oxidoreductases', 'Acting on the CH-OH group of donors', 'With NAD+ or NADP+ as acceptor']",MGP001893
1.1.1.40,"['(S)-malate [CPD:C00149]', 'NADP+ [CPD:C00006]', 'oxaloacetate [CPD:C00036]']","['pyruvate [CPD:C00022]', 'CO2 [CPD:C00011]', 'NADPH [CPD:C00005]']",R00216,"['Oxidoreductases', 'Acting on the CH-OH group of donors', 'With NAD+ or NADP+ as acceptor']",MGP001896
1.1.1.38,"['(S)-malate [CPD:C00149]', 'NAD+ [CPD:C00003]', 'oxaloacetate [CPD:C00036]']","['pyruvate [CPD:C00022]', 'CO2 [CPD:C00011]', 'NADH [CPD:C00004]']",R00214,"['Oxidoreductases', 'Acting on the CH-OH group of donors', 'With NAD+ or NADP+ as acceptor']",MGP001897
1.3.1.38,"['acyl-CoA [CPD:C00040]', 'NADP+ [CPD:C00006]']","['trans-2,3-dehydroacyl-CoA [CPD:C00658]', 'NADPH [CPD:C00005]', 'H+ [CPD:C00080]']",R07162,"['Oxidoreductases', 'Acting on the CH-CH group of donors', 'With NAD+ or NADP+ as acceptor']",MGP005119
2.7.10.1,"['ATP [CPD:C00002]', '[protein]-L-tyrosine [CPD:C00585]']","['ADP [CPD:C00008]', '[protein]-L-tyrosine phosphate [CPD:C01167]']",R02584,"['Transferases', 'Transferring phosphorus-containing groups', 'Protein-tyrosine kinases']",MGP004250
2.7.10.1,"['ATP [CPD:C00002]', '[protein]-L-tyrosine [CPD:C00585]']","['ADP [CPD:C00008]', '[protein]-L-tyrosine phosphate [CPD:C01167]']",R02584,"['Transferases', 'Transferring phosphorus-containing groups', 'Protein-tyrosine kinases']",MGP001909
2.1.1.62,"['S-adenosyl-L-methionine [CPD:C00019]', ""5-(N7-methyl 5-triphosphoguanosine)-2'-O-methyladenosine-[mRNA] [CPD:C01972]""]","['S-adenosyl-L-homocysteine [CPD:C00021]', ""5-(N7-methyl 5-triphosphoguanosine)-N6,2'-O-dimethyladenosine-[mRNA] [CPD:C04833]""]",R03788,"['Transferases', 'Transferring one-carbon groups', 'Methyltransferases']",MGP005541
2.4.1.143,"['UDP-N-acetyl-alpha-D-glucosamine [CPD:C00043]', 'beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc-N-Asn-[protein]']","['UDP [CPD:C00015]', 'beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->3)-[beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc-N-Asn-[protein]']",R05985,"['Transferases', 'Glycosyltransferases', 'Hexosyltransferases']",MGP001917
2.4.1.144,"['UDP-N-acetyl-alpha-D-glucosamine [CPD:C00043]', 'beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->3)-[beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc-N-Asn-[protein]']","['UDP [CPD:C00015]', 'beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->3)-[beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->6)]-[beta-D-GlcNAc-(1->4)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc-N-Asn-[protein]']",R05986,"['Transferases', 'Glycosyltransferases', 'Hexosyltransferases']",MGP001918
2.4.1.145,"['UDP-N-acetyl-alpha-D-glucosamine [CPD:C00043]', 'beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->3)-[beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc-N-Asn-[protein]']","['UDP [CPD:C00015]', 'beta-D-GlcNAc-(1->2)-[beta-D-GlcNAc-(1->4)]-alpha-D-Man-(1->3)-[beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc-N-Asn-[protein]']",R05987,"['Transferases', 'Glycosyltransferases', 'Hexosyltransferases']",MGP004507
2.4.1.145,"['UDP-N-acetyl-alpha-D-glucosamine [CPD:C00043]', 'beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->3)-[beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc-N-Asn-[protein]']","['UDP [CPD:C00015]', 'beta-D-GlcNAc-(1->2)-[beta-D-GlcNAc-(1->4)]-alpha-D-Man-(1->3)-[beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc-N-Asn-[protein]']",R05987,"['Transferases', 'Glycosyltransferases', 'Hexosyltransferases']",MGP004501
2.4.1.145,"['UDP-N-acetyl-alpha-D-glucosamine [CPD:C00043]', 'beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->3)-[beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc-N-Asn-[protein]']","['UDP [CPD:C00015]', 'beta-D-GlcNAc-(1->2)-[beta-D-GlcNAc-(1->4)]-alpha-D-Man-(1->3)-[beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc-N-Asn-[protein]']",R05987,"['Transferases', 'Glycosyltransferases', 'Hexosyltransferases']",MGP004767
2.4.1.155,"['UDP-N-acetyl-alpha-D-glucosamine [CPD:C00043]', 'beta-D-GlcNAc-(1->2)-[beta-D-GlcNAc-(1->4)]-alpha-D-Man-(1->3)-[beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc-N-Asn-[protein]']","['UDP [CPD:C00015]', 'beta-D-GlcNAc-(1->2)-[beta-D-GlcNAc-(1->4)]-alpha-D-Man-(1->3)-[beta-D-GlcNAc-(1->2)-[beta-D-GlcNAc-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc-N-Asn-[protein]']",R05991,"['Transferases', 'Glycosyltransferases', 'Hexosyltransferases']",MGP001919
2.5.1.18,"['RX [CPD:C01322]', 'glutathione [CPD:C00051]']","['HX [CPD:C00462]', 'R-S-glutathione [CPD:C02320]']",R03522,"['Transferases', 'Transferring alkyl or aryl groups, other than methyl groups', 'Transferring alkyl or aryl groups, other than methyl groups (only sub-subclass identified to date)']",MGP001920
2.5.1.18,"['RX [CPD:C01322]', 'glutathione [CPD:C00051]']","['HX [CPD:C00462]', 'R-S-glutathione [CPD:C02320]']",R03522,"['Transferases', 'Transferring alkyl or aryl groups, other than methyl groups', 'Transferring alkyl or aryl groups, other than methyl groups (only sub-subclass identified to date)']",MGP001921
2.5.1.18,"['RX [CPD:C01322]', 'glutathione [CPD:C00051]']","['HX [CPD:C00462]', 'R-S-glutathione [CPD:C02320]']",R03522,"['Transferases', 'Transferring alkyl or aryl groups, other than methyl groups', 'Transferring alkyl or aryl groups, other than methyl groups (only sub-subclass identified to date)']",MGP001922
5.3.2.1,['keto-phenylpyruvate [CPD:C00166]'],['enol-phenylpyruvate [CPD:C02763]'],R01378,"['Isomerases', 'Intramolecular oxidoreductases', 'Interconverting keto- and enol-groups']",MGP001926
2.7.11.1,"['ATP [CPD:C00002]', 'protein [CPD:C00017]']","['ADP [CPD:C00008]', 'phosphoprotein [CPD:C00562]']",R00162,"['Transferases', 'Transferring phosphorus-containing groups', 'Protein-serine/threonine kinases']",MGP005056
3.1.3.62,"['myo-inositol hexakisphosphate [CPD:C01204]', 'H2O [CPD:C00001]', '1D-myo-inositol 1,2,4,5,6-pentakisphosphate [CPD:C04563]', '1D-myo-inositol 1,2,5,6-tetrakisphosphate [CPD:C22851]', '1D-myo-inositol 1,2,6-trisphosphate [CPD:C22852]', '1D-myo-inositol 1,2-bisphosphate [CPD:C22853]']","['1D-myo-inositol 1,2,4,5,6-pentakisphosphate [CPD:C04563]', 'phosphate [CPD:C00009]', '1D-myo-inositol 1,2,5,6-tetrakisphosphate [CPD:C22851]', '1D-myo-inositol 1,2,6-trisphosphate [CPD:C22852]', '1D-myo-inositol 1,2-bisphosphate [CPD:C22853]', '1D-myo-inositol 2-phosphate [CPD:C22854]']",R03371,"['Hydrolases', 'Acting on ester bonds', 'Phosphoric-monoester hydrolases']",MGP003947
1.13.99.1,"['myo-inositol [CPD:C00137]', 'O2 [CPD:C00007]']","['D-glucuronate [CPD:C00191]', 'H2O [CPD:C00001]']",R01184,"['Oxidoreductases', 'Acting on single donors with incorporation of molecular oxygen (oxygenases)', 'Miscellaneous']",MGP005448
2.7.11.1,"['ATP [CPD:C00002]', 'protein [CPD:C00017]']","['ADP [CPD:C00008]', 'phosphoprotein [CPD:C00562]']",R00162,"['Transferases', 'Transferring phosphorus-containing groups', 'Protein-serine/threonine kinases']",MGP003606
4.1.1.9,['malonyl-CoA [CPD:C00083]'],"['acetyl-CoA [CPD:C00024]', 'CO2 [CPD:C00011]']",R00233,"['Lyases', 'Carbon-carbon lyases', 'Carboxy-lyases']",MGP004665
2.5.1.17,"['ATP [CPD:C00002]', 'cob(II)alamin [CPD:C00541]', 'reduced flavoprotein [CPD:C03024]', '[corrinoid adenosyltransferase]', '[corrinoid adenosyltransferase]-cob(II)alamin', '[corrinoid adenosyltransferase]-cob(I)alamin', 'cob(II)yrinic acid a,c-diamide [CPD:C06504]', '[corrinoid adenosyltransferase]-cob(II)yrinic acid a,c-diamide', '[corrinoid adenosyltransferase]-cob(I)yrinic acid a,c-diamide']","['triphosphate [CPD:C00536]', 'adenosylcob(III)alamin [CPD:C00194]', 'oxidized flavoprotein [CPD:C03161]', '[corrinoid adenosyltransferase]-cob(II)alamin', '[corrinoid adenosyltransferase]-cob(I)alamin (spontaneous)', '[corrinoid adenosyltransferase]', 'adenosylcob(III)yrinic acid a,c-diamide [CPD:C06506]', '[corrinoid adenosyltransferase]-cob(II)yrinic acid a,c-diamide', '[corrinoid adenosyltransferase]-cob(I)yrinic acid a,c-diamide (spontaneous)']",R12183,"['Transferases', 'Transferring alkyl or aryl groups, other than methyl groups', 'Transferring alkyl or aryl groups, other than methyl groups (only sub-subclass identified to date)']",MGP006984
2.8.1.9,"['molybdenum cofactor [CPD:C18237]', 'L-cysteine [CPD:C00097]', 'reduced acceptor [CPD:C00030]', 'H+ [CPD:C00080]']","['thio-molybdenum cofactor [CPD:C21486]', 'L-alanine [CPD:C00041]', 'H2O [CPD:C00001]', 'oxidized acceptor']",R11583,"['Transferases', 'Transferring sulfur-containing groups', 'Sulfurtransferases']",MGP005361
2.7.7.80,"['ATP [CPD:C00002]', '[molybdopterin-synthase sulfur-carrier protein]-Gly-Gly']","['diphosphate [CPD:C00013]', '[molybdopterin-synthase sulfur-carrier protein]-Gly-Gly-AMP']",R07459,"['Transferases', 'Transferring phosphorus-containing groups', 'Nucleotidyltransferases']",MGP004958
3.2.1.106,"['Glc3Man9GlcNAc2-[protein]', 'H2O [CPD:C00001]']","['Glc2Man9GlcNAc2-[protein]', 'beta-D-glucopyranose [CPD:C00221]']",R05979,"['Hydrolases', 'Glycosylases', 'Glycosidases, i.e. enzymes that hydrolyse O- and S-glycosyl compounds']",MGP003417
5.3.1.8,['D-mannose 6-phosphate [CPD:C00275]'],['D-fructose 6-phosphate [CPD:C00085]'],R00772,"['Isomerases', 'Intramolecular oxidoreductases', 'Interconverting aldoses and ketoses, and related compounds']",MGP001955
1.11.2.2,"['Cl- [CPD:C00698]', 'H2O2 [CPD:C00027]', 'H+ [CPD:C00080]']","['HClO [CPD:C19697]', 'H2O [CPD:C00001]']",R09564,"['Oxidoreductases', 'Acting on a peroxide as acceptor', 'Peroxygenases']",MGP001957
5.3.1.23,['S-methyl-5-thio-alpha-D-ribose 1-phosphate [CPD:C04188]'],['S-methyl-5-thio-D-ribulose 1-phosphate [CPD:C04582]'],R04420,"['Isomerases', 'Intramolecular oxidoreductases', 'Interconverting aldoses and ketoses, and related compounds']",MGP006117
2.1.2.9,"['10-formyltetrahydrofolate [CPD:C00234]', 'L-methionyl-tRNAfMet']","['tetrahydrofolate [CPD:C00101]', 'N-formylmethionyl-tRNAfMet']",R03940,"['Transferases', 'Transferring one-carbon groups', 'Hydroxymethyl-, formyl- and related transferases']",MGP006441
1.5.1.5,"['5,10-methylenetetrahydrofolate [CPD:C00143]', 'NADP+ [CPD:C00006]']","['5,10-methenyltetrahydrofolate [CPD:C00445]', 'NADPH [CPD:C00005]', 'H+ [CPD:C00080]']",R01220,"['Oxidoreductases', 'Acting on the CH-NH group of donors', 'With NAD+ or NADP+ as acceptor']",MGP001969
6.3.4.3,"['ATP [CPD:C00002]', 'formate [CPD:C00058]', 'tetrahydrofolate [CPD:C00101]']","['ADP [CPD:C00008]', 'phosphate [CPD:C00009]', '10-formyltetrahydrofolate [CPD:C00234]']",R00943,"['Ligases', 'Forming carbon-nitrogen bonds', 'Other carbon-nitrogen ligases']",MGP004778
1.5.1.15,"['5,10-methylenetetrahydrofolate [CPD:C00143]', 'NAD+ [CPD:C00003]']","['5,10-methenyltetrahydrofolate [CPD:C00445]', 'NADH [CPD:C00004]', 'H+ [CPD:C00080]']",R01218,"['Oxidoreductases', 'Acting on the CH-NH group of donors', 'With NAD+ or NADP+ as acceptor']",MGP004361
6.3.3.2,"['ATP [CPD:C00002]', '5-formyltetrahydrofolate [CPD:C03479]']","['ADP [CPD:C00008]', 'phosphate [CPD:C00009]', '5,10-methenyltetrahydrofolate [CPD:C00445]']",R02301,"['Ligases', 'Forming carbon-nitrogen bonds', 'Cyclo-ligases']",MGP004297
3.1.3.95,"['1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate [CPD:C11556]', 'H2O [CPD:C00001]']","['1-phosphatidyl-1D-myo-inositol 5-phosphate [CPD:C11557]', 'phosphate [CPD:C00009]']",R10928,"['Hydrolases', 'Acting on ester bonds', 'Phosphoric-monoester hydrolases']",MGP001972
3.1.3.64,"['1-phosphatidyl-1D-myo-inositol 3-phosphate [CPD:C04549]', 'H2O [CPD:C00001]']","['1-phosphatidyl-1D-myo-inositol [CPD:C01194]', 'phosphate [CPD:C00009]']",R03363,"['Hydrolases', 'Acting on ester bonds', 'Phosphoric-monoester hydrolases']",MGP003684
3.1.3.95,"['1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate [CPD:C11556]', 'H2O [CPD:C00001]']","['1-phosphatidyl-1D-myo-inositol 5-phosphate [CPD:C11557]', 'phosphate [CPD:C00009]']",R10928,"['Hydrolases', 'Acting on ester bonds', 'Phosphoric-monoester hydrolases']",MGP003739
3.1.3.48,"['[protein]-tyrosine phosphate [CPD:C01167]', 'H2O [CPD:C00001]']","['[protein]-tyrosine [CPD:C00585]', 'phosphate [CPD:C00009]']",R02585,"['Hydrolases', 'Acting on ester bonds', 'Phosphoric-monoester hydrolases']",MGP003738
3.1.3.48,"['[protein]-tyrosine phosphate [CPD:C01167]', 'H2O [CPD:C00001]']","['[protein]-tyrosine [CPD:C00585]', 'phosphate [CPD:C00009]']",R02585,"['Hydrolases', 'Acting on ester bonds', 'Phosphoric-monoester hydrolases']",MGP003799
2.7.11.1,"['ATP [CPD:C00002]', 'protein [CPD:C00017]']","['ADP [CPD:C00008]', 'phosphoprotein [CPD:C00562]']",R00162,"['Transferases', 'Transferring phosphorus-containing groups', 'Protein-serine/threonine kinases']",MGP001106
2.1.1.13,"['5-methyltetrahydrofolate [CPD:C00440]', 'L-homocysteine [CPD:C00155]']","['tetrahydrofolate [CPD:C00101]', 'L-methionine [CPD:C00073]']",R00946,"['Transferases', 'Transferring one-carbon groups', 'Methyltransferases']",MGP001976
2.7.10.1,"['ATP [CPD:C00002]', '[protein]-L-tyrosine [CPD:C00585]']","['ADP [CPD:C00008]', '[protein]-L-tyrosine phosphate [CPD:C01167]']",R02584,"['Transferases', 'Transferring phosphorus-containing groups', 'Protein-tyrosine kinases']",MGP001985
5.4.99.2,['(R)-methylmalonyl-CoA [CPD:C01213]'],['succinyl-CoA [CPD:C00091]'],R00833,"['Isomerases', 'Intramolecular transferases', 'Transferring other groups']",MGP001986
4.1.1.33,"['ATP [CPD:C00002]', '(R)-5-diphosphomevalonate [CPD:C01143]']","['ADP [CPD:C00008]', 'phosphate [CPD:C00009]', 'isopentenyl diphosphate [CPD:C00129]', 'CO2 [CPD:C00011]']",R01121,"['Lyases', 'Carbon-carbon lyases', 'Carboxy-lyases']",MGP001988
2.7.11.18,"['ATP [CPD:C00002]', 'myosin light chain [CPD:C01003]']","['ADP [CPD:C00008]', 'myosin light chain phosphate [CPD:C03875]']",R03150,"['Transferases', 'Transferring phosphorus-containing groups', 'Protein-serine/threonine kinases']",MGP002017
2.7.1.23,"['ATP [CPD:C00002]', 'NAD+ [CPD:C00003]']","['ADP [CPD:C00008]', 'NADP+ [CPD:C00006]']",R00104,"['Transferases', 'Transferring phosphorus-containing groups', 'Phosphotransferases with an alcohol group as acceptor']",MGP005830
6.3.5.1,"['ATP [CPD:C00002]', 'deamido-NAD+ [CPD:C00857]', 'L-glutamine [CPD:C00064]', 'H2O [CPD:C00001]']","['AMP [CPD:C00020]', 'diphosphate [CPD:C00013]', 'NAD+ [CPD:C00003]', 'L-glutamate [CPD:C00025]']",R00257,"['Ligases', 'Forming carbon-nitrogen bonds', 'Carbon-nitrogen ligases with glutamine as amido-N-donor']",MGP005393
2.7.1.59,"['ATP [CPD:C00002]', 'N-acetyl-D-glucosamine [CPD:C00140]']","['ADP [CPD:C00008]', 'N-acetyl-D-glucosamine 6-phosphate [CPD:C00357]']",R01201,"['Transferases', 'Transferring phosphorus-containing groups', 'Phosphotransferases with an alcohol group as acceptor']",MGP005444
2.3.1.1,"['acetyl-CoA [CPD:C00024]', 'L-glutamate [CPD:C00025]']","['CoA [CPD:C00010]', 'N-acetyl-L-glutamate [CPD:C00624]']",R00259,"['Transferases', 'Acyltransferases', 'Transferring groups other than aminoacyl groups']",MGP006683
2.4.2.12,"['nicotinamide D-ribonucleotide [CPD:C00455]', 'diphosphate [CPD:C00013]']","['nicotinamide [CPD:C00153]', '5-phospho-alpha-D-ribose 1-diphosphate [CPD:C00119]']",R01271,"['Transferases', 'Glycosyltransferases', 'Pentosyltransferases']",MGP004140
3.1.3.29,"['N-acylneuraminate 9-phosphate [CPD:C01200]', 'H2O [CPD:C00001]']","['N-acylneuraminate [CPD:C00591]', 'phosphate [CPD:C00009]']",R02597,"['Hydrolases', 'Acting on ester bonds', 'Phosphoric-monoester hydrolases']",MGP006579
2.5.1.56,"['phosphoenolpyruvate [CPD:C00074]', 'N-acetyl-D-mannosamine [CPD:C00645]', 'H2O [CPD:C00001]']","['phosphate [CPD:C00009]', 'N-acetylneuraminate [CPD:C00270]']",R01804,"['Transferases', 'Transferring alkyl or aryl groups, other than methyl groups', 'Transferring alkyl or aryl groups, other than methyl groups (only sub-subclass identified to date)']",MGP005274
6.3.4.21,"['nicotinate [CPD:C00253]', '5-phospho-alpha-D-ribose 1-diphosphate [CPD:C00119]', 'ATP [CPD:C00002]', 'H2O [CPD:C00001]']","['beta-nicotinate D-ribonucleotide [CPD:C01185]', 'diphosphate [CPD:C00013]', 'ADP [CPD:C00008]', 'phosphate [CPD:C00009]']",R01724,"['Ligases', 'Forming carbon-nitrogen bonds', 'Other carbon-nitrogen ligases']",MGP006299
6.1.1.22,"['ATP [CPD:C00002]', 'L-asparagine [CPD:C00152]', 'tRNA(Asn) [CPD:C01637]']","['AMP [CPD:C00020]', 'diphosphate [CPD:C00013]', 'L-asparaginyl-tRNA(Asn) [CPD:C03402]']",R03648,"['Ligases', 'Forming carbon-oxygen bonds', 'Ligases forming aminoacyl-tRNA and related compounds']",MGP002029
6.1.1.22,"['ATP [CPD:C00002]', 'L-asparagine [CPD:C00152]', 'tRNA(Asn) [CPD:C01637]']","['AMP [CPD:C00020]', 'diphosphate [CPD:C00013]', 'L-asparaginyl-tRNA(Asn) [CPD:C03402]']",R03648,"['Ligases', 'Forming carbon-oxygen bonds', 'Ligases forming aminoacyl-tRNA and related compounds']",MGP005908
2.3.1.5,"['acetyl-CoA [CPD:C00024]', 'arylamine [CPD:C00292]']","['CoA [CPD:C00010]', 'N-acetylarylamine [CPD:C07565]']",(other,"['Transferases', 'Acyltransferases', 'Transferring groups other than aminoacyl groups']",MGP000002
2.3.1.5,"['acetyl-CoA [CPD:C00024]', 'arylamine [CPD:C00292]']","['CoA [CPD:C00010]', 'N-acetylarylamine [CPD:C07565]']",(other,"['Transferases', 'Acyltransferases', 'Transferring groups other than aminoacyl groups']",MGP000003
2.3.1.48,"['acetyl-CoA [CPD:C00024]', '[protein]-L-lysine [CPD:C02188]']","['CoA [CPD:C00010]', '[protein]-N6-acetyl-L-lysine [CPD:C20743]']",(other,"['Transferases', 'Acyltransferases', 'Transferring groups other than aminoacyl groups']",MGP003630
2.8.2.8,"[""3'-phosphoadenylyl sulfate [CPD:C00053]"", '[heparan sulfate]-glucosamine [CPD:C17141]']","[""adenosine 3',5'-bisphosphate [CPD:C00054]"", '[heparan sulfate]-N-sulfoglucosamine [CPD:C17142]']",R02122,"['Transferases', 'Transferring sulfur-containing groups', 'Sulfotransferases']",MGP001525
2.8.2.8,"[""3'-phosphoadenylyl sulfate [CPD:C00053]"", '[heparan sulfate]-glucosamine [CPD:C17141]']","[""adenosine 3',5'-bisphosphate [CPD:C00054]"", '[heparan sulfate]-N-sulfoglucosamine [CPD:C17142]']",R02122,"['Transferases', 'Transferring sulfur-containing groups', 'Sulfotransferases']",MGP003575
2.8.2.8,"[""3'-phosphoadenylyl sulfate [CPD:C00053]"", '[heparan sulfate]-glucosamine [CPD:C17141]']","[""adenosine 3',5'-bisphosphate [CPD:C00054]"", '[heparan sulfate]-N-sulfoglucosamine [CPD:C17142]']",R02122,"['Transferases', 'Transferring sulfur-containing groups', 'Sulfotransferases']",MGP003871
